[2025-09-17 21:39:54] iter 148, accuracy: 0.7995618119077611
[2025-09-17 21:39:54] iter 149, accuracy: 0.841432494319328
[2025-09-17 21:39:54] iter 150, accuracy: 0.6052549264935875
[2025-09-17 21:39:54] iter 151, accuracy: 0.8163194457267999
[2025-09-17 21:39:55] iter 152, accuracy: 0.8374072005031284
[2025-09-17 21:39:55] iter 153, accuracy: 0.9361436942424696
[2025-09-17 21:39:55] iter 154, accuracy: 0.5989308159891606
[2025-09-17 21:39:55] iter 155, accuracy: 0.6303444935040181
[2025-09-17 21:39:55] iter 156, accuracy: 0.6734192197386987
[2025-09-17 21:39:55] iter 157, accuracy: 0.6300229559546028
[2025-09-17 21:39:55] iter 158, accuracy: 0.5553368556784343
[2025-09-17 21:39:55] iter 159, accuracy: 0.3928784406680492
[2025-09-17 21:39:55] iter 160, accuracy: 0.7691436617567845
[2025-09-17 21:39:55] iter 161, accuracy: 0.6165898823468067
[2025-09-17 21:39:56] iter 162, accuracy: 0.9656111440840691
[2025-09-17 21:39:56] iter 163, accuracy: 0.95826348592306
[2025-09-17 21:39:56] iter 164, accuracy: 0.8298185346306599
[2025-09-17 21:39:56] iter 165, accuracy: 0.9361330412485455
[2025-09-17 21:39:56] iter 166, accuracy: 0.7653443084037149
[2025-09-17 21:39:56] iter 167, accuracy: 0.4572183123826449
[2025-09-17 21:39:56] iter 168, accuracy: 0.9131582731955907
[2025-09-17 21:39:56] iter 169, accuracy: 0.8064644909249038
[2025-09-17 21:39:56] iter 170, accuracy: 0.5639102719632968
[2025-09-17 21:39:56] iter 171, accuracy: 0.6808297407276211
[2025-09-17 21:39:57] iter 172, accuracy: 0.671361964224854
[2025-09-17 21:39:57] iter 173, accuracy: 0.7165683714210871
[2025-09-17 21:39:57] iter 174, accuracy: 0.7226597135337263
[2025-09-17 21:39:57] iter 175, accuracy: 0.8653691962630023
[2025-09-17 21:39:57] iter 176, accuracy: 0.7873198003612915
[2025-09-17 21:39:57] iter 177, accuracy: 0.8692075169349548
[2025-09-17 21:39:57] iter 178, accuracy: 0.6118514865285027
[2025-09-17 21:39:57] iter 179, accuracy: 0.7924169949352838
[2025-09-17 21:39:57] iter 180, accuracy: 0.7659793013864962
[2025-09-17 21:39:57] iter 181, accuracy: 0.7944885567491823
[2025-09-17 21:39:57] iter 182, accuracy: 0.7702907611820164
[2025-09-17 21:39:58] iter 183, accuracy: 0.8345061387054683
[2025-09-17 21:39:58] iter 184, accuracy: 0.7931099166696725
[2025-09-17 21:39:58] iter 185, accuracy: 0.8180350675108392
[2025-09-17 21:39:58] iter 186, accuracy: 0.8724449685534589
[2025-09-17 21:39:58] iter 187, accuracy: 0.9190833215447726
[2025-09-17 21:39:58] iter 188, accuracy: 0.8503623008174565
[2025-09-17 21:39:58] iter 189, accuracy: 0.6263088148051126
[2025-09-17 21:39:58] iter 190, accuracy: 0.4915360928904782
[2025-09-17 21:39:58] iter 191, accuracy: 0.6335916084016842
[2025-09-17 21:39:58] iter 192, accuracy: 0.6445644149132519
[2025-09-17 21:39:59] iter 193, accuracy: 0.792586040196663
[2025-09-17 21:39:59] iter 194, accuracy: 0.7761839144270515
[2025-09-17 21:39:59] iter 195, accuracy: 0.9014924207184779
[2025-09-17 21:39:59] iter 196, accuracy: 0.8688094103258178
[2025-09-17 21:39:59] iter 197, accuracy: 0.8569954905832765
[2025-09-17 21:39:59] iter 198, accuracy: 0.7890510312074436
[2025-09-17 21:39:59] iter 199, accuracy: 0.8139329869979101
[2025-09-17 21:39:59] iter 200, accuracy: 0.790446306890051
[2025-09-17 21:39:59] iter 201, accuracy: 0.8850638220644872
[2025-09-17 21:39:59] iter 202, accuracy: 0.886750785142768
[2025-09-17 21:40:00] iter 203, accuracy: 0.7133161032860159
[2025-09-17 21:40:00] iter 204, accuracy: 0.7730978712098566
[2025-09-17 21:40:00] iter 205, accuracy: 0.7181132591724878
[2025-09-17 21:40:00] iter 206, accuracy: 0.8813237391927994
[2025-09-17 21:40:00] iter 207, accuracy: 0.8551958281938861
[2025-09-17 21:40:00] iter 208, accuracy: 0.6902164847517857
[2025-09-17 21:40:00] iter 209, accuracy: 0.7000772396863855
[2025-09-17 21:40:00] iter 210, accuracy: 0.9722594038887717
[2025-09-17 21:40:00] iter 211, accuracy: 0.9048361658639391
[2025-09-17 21:40:00] iter 212, accuracy: 0.7004217319313338
[2025-09-17 21:40:01] iter 213, accuracy: 0.9177861711617663
[2025-09-17 21:40:01] iter 214, accuracy: 0.6770597657063642
[2025-09-17 21:40:01] iter 215, accuracy: 0.9468275299129981
[2025-09-17 21:40:01] iter 216, accuracy: 0.7142672421989387
[2025-09-17 21:40:01] iter 217, accuracy: 0.890036257510218
[2025-09-17 21:40:01] iter 218, accuracy: 0.7764882496702459
[2025-09-17 21:40:01] iter 219, accuracy: 0.8302013395359491
[2025-09-17 21:40:01] iter 220, accuracy: 0.588258954297405
[2025-09-17 21:40:01] iter 221, accuracy: 0.5322375586957074
[2025-09-17 21:40:01] iter 222, accuracy: 0.8390468106250385
[2025-09-17 21:40:02] iter 223, accuracy: 0.9047707126901239
[2025-09-17 21:40:02] iter 224, accuracy: 0.684747002101391
[2025-09-17 21:40:02] iter 225, accuracy: 0.8843372804963914
[2025-09-17 21:40:02] iter 226, accuracy: 0.8726052305642034
[2025-09-17 21:40:02] iter 227, accuracy: 0.7676486852392117
[2025-09-17 21:40:02] iter 228, accuracy: 0.7445575296347636
[2025-09-17 21:40:02] iter 229, accuracy: 0.9136391168782595
[2025-09-17 21:40:02] iter 230, accuracy: 0.8746983930016288
[2025-09-17 21:40:02] iter 231, accuracy: 0.9051352194907004
[2025-09-17 21:40:02] iter 232, accuracy: 0.7912631944500527
[2025-09-17 21:40:03] iter 233, accuracy: 0.8056360485773361
[2025-09-17 21:40:03] iter 234, accuracy: 0.6971784826339181
[2025-09-17 21:40:03] iter 235, accuracy: 0.8678897685749083
[2025-09-17 21:40:03] iter 236, accuracy: 0.7751028378213455
[2025-09-17 21:40:03] iter 237, accuracy: 0.9419441978343839
[2025-09-17 21:40:03] iter 238, accuracy: 0.7498496147964542
[2025-09-17 21:40:03] iter 239, accuracy: 0.768243683333474
[2025-09-17 21:40:03] iter 240, accuracy: 0.739721500892533
[2025-09-17 21:40:03] iter 241, accuracy: 0.6992150898790558
[2025-09-17 21:40:03] iter 242, accuracy: 0.8397292943220747
[2025-09-17 21:40:03] iter 243, accuracy: 0.8676196749327966
[2025-09-17 21:40:04] iter 244, accuracy: 0.879797900673664
[2025-09-17 21:40:04] iter 245, accuracy: 0.8482049136406007
[2025-09-17 21:40:04] iter 246, accuracy: 0.7701010549015257
[2025-09-17 21:40:04] iter 247, accuracy: 0.4746934627548935
[2025-09-17 21:40:04] iter 248, accuracy: 0.831363738091372
[2025-09-17 21:40:04] iter 249, accuracy: 0.6563073595381531
[2025-09-17 21:40:04] iter 250, accuracy: 0.44978030384218814
[2025-09-17 21:40:04] iter 251, accuracy: 0.8876396864082574
[2025-09-17 21:40:04] iter 252, accuracy: 0.8483305610775282
[2025-09-17 21:40:04] iter 253, accuracy: 0.7532016368828566
[2025-09-17 21:40:05] iter 254, accuracy: 0.9077291032114309
[2025-09-17 21:40:05] iter 255, accuracy: 0.8373598643843193
[2025-09-17 21:40:05] iter 256, accuracy: 0.895540883303967
[2025-09-17 21:40:05] iter 257, accuracy: 0.8486235305152573
[2025-09-17 21:40:05] iter 258, accuracy: 0.5665359248810602
[2025-09-17 21:40:05] iter 259, accuracy: 0.7379733405188744
[2025-09-17 21:40:05] iter 260, accuracy: 0.6787559147473025
[2025-09-17 21:40:05] iter 261, accuracy: 0.9780834089899357
[2025-09-17 21:40:05] iter 262, accuracy: 0.5952113128716051
[2025-09-17 21:40:05] iter 263, accuracy: 0.5836155825990784
[2025-09-17 21:40:06] iter 264, accuracy: 0.8385536570426845
[2025-09-17 21:40:06] iter 265, accuracy: 0.6993536979669823
[2025-09-17 21:40:06] iter 266, accuracy: 0.4953899919612629
[2025-09-17 21:40:06] iter 267, accuracy: 0.3557465496063162
[2025-09-17 21:40:06] iter 268, accuracy: 0.8616680369050878
[2025-09-17 21:40:06] iter 269, accuracy: 0.9086253473294224
[2025-09-17 21:40:06] iter 270, accuracy: 0.7209860008529675
[2025-09-17 21:40:06] iter 271, accuracy: 0.741970523702292
[2025-09-17 21:40:06] iter 272, accuracy: 0.8019088054176385
[2025-09-17 21:40:06] iter 273, accuracy: 0.7727736871224186
[2025-09-17 21:40:07] iter 274, accuracy: 0.863563228562464
[2025-09-17 21:40:07] iter 275, accuracy: 0.8348517985295245
[2025-09-17 21:40:07] iter 276, accuracy: 0.8954759380315636
[2025-09-17 21:40:07] iter 277, accuracy: 0.952208360167143
[2025-09-17 21:40:07] iter 278, accuracy: 0.8337816218572766
[2025-09-17 21:40:07] iter 279, accuracy: 0.8181882006902511
[2025-09-17 21:40:07] iter 280, accuracy: 0.8575600932320933
[2025-09-17 21:40:07] iter 281, accuracy: 0.6215003582028449
[2025-09-17 21:40:07] iter 282, accuracy: 0.6925777575973792
[2025-09-17 21:40:07] iter 283, accuracy: 0.6293267606498969
[2025-09-17 21:40:07] iter 284, accuracy: 0.8072656524325135
[2025-09-17 21:40:08] iter 285, accuracy: 0.8684596681769006
[2025-09-17 21:40:08] iter 286, accuracy: 0.6186358526381744
[2025-09-17 21:40:08] iter 287, accuracy: 0.8739502470325415
[2025-09-17 21:40:08] iter 288, accuracy: 0.6609839936113326
[2025-09-17 21:40:08] iter 289, accuracy: 0.8916479517866784
[2025-09-17 21:40:08] iter 290, accuracy: 0.7475039950221314
[2025-09-17 21:40:08] iter 291, accuracy: 0.9485587402322025
[2025-09-17 21:40:08] iter 292, accuracy: 0.7701121020020769
[2025-09-17 21:40:08] iter 293, accuracy: 0.6071135787747799
[2025-09-17 21:40:08] iter 294, accuracy: 0.6793028021626647
[2025-09-17 21:40:09] iter 295, accuracy: 0.9736346059727959
[2025-09-17 21:40:09] iter 296, accuracy: 0.6692332920884327
[2025-09-17 21:40:09] iter 297, accuracy: 0.5842355800418457
[2025-09-17 21:40:09] iter 298, accuracy: 0.6273446648192996
[2025-09-17 21:40:09] iter 299, accuracy: 0.8058632132390964
[2025-09-17 21:40:09] iter 300, accuracy: 0.8386734571119216
[2025-09-17 21:40:09] iter 301, accuracy: 0.6495986477764264
[2025-09-17 21:40:09] iter 302, accuracy: 0.8045095586426274
[2025-09-17 21:40:09] iter 303, accuracy: 0.7589689032988
[2025-09-17 21:40:09] iter 304, accuracy: 0.7342418510273778
[2025-09-17 21:40:10] iter 305, accuracy: 0.465795902252856
[2025-09-17 21:40:10] iter 306, accuracy: 0.8030085559304337
[2025-09-17 21:40:10] iter 307, accuracy: 0.8414958701345516
[2025-09-17 21:40:10] iter 308, accuracy: 0.9385894293456771
[2025-09-17 21:40:10] iter 309, accuracy: 0.7487796179479747
[2025-09-17 21:40:10] iter 310, accuracy: 0.8564437251645701
[2025-09-17 21:40:10] iter 311, accuracy: 0.8958793839596215
[2025-09-17 21:40:10] iter 312, accuracy: 0.8990604119466835
[2025-09-17 21:40:10] iter 313, accuracy: 0.767696832021413
[2025-09-17 21:40:10] iter 314, accuracy: 0.8054724507604082
[2025-09-17 21:40:11] iter 315, accuracy: 0.8169622734655034
[2025-09-17 21:40:11] iter 316, accuracy: 0.6165805787031052
[2025-09-17 21:40:11] iter 317, accuracy: 0.820984320239115
[2025-09-17 21:40:11] iter 318, accuracy: 0.9441077441077437
[2025-09-17 21:40:11] iter 319, accuracy: 0.8311769645729248
[2025-09-17 21:40:11] iter 320, accuracy: 0.8692459707522723
[2025-09-17 21:40:11] iter 321, accuracy: 0.7109944164271704
[2025-09-17 21:40:11] iter 322, accuracy: 0.9554828028795175
[2025-09-17 21:40:11] iter 323, accuracy: 0.8226504584243642
[2025-09-17 21:40:11] iter 324, accuracy: 0.8072448756702669
[2025-09-17 21:40:11] iter 325, accuracy: 0.7023900549130936
[2025-09-17 21:40:12] iter 326, accuracy: 0.8236720239716696
[2025-09-17 21:40:12] iter 327, accuracy: 0.8620932309340951
[2025-09-17 21:40:12] iter 328, accuracy: 0.7248617899206792
[2025-09-17 21:40:12] iter 329, accuracy: 0.6935752044795368
[2025-09-17 21:40:12] iter 330, accuracy: 0.7137553481282491
[2025-09-17 21:40:12] iter 331, accuracy: 0.8635246242908498
[2025-09-17 21:40:12] iter 332, accuracy: 0.8386085638057468
[2025-09-17 21:40:12] iter 333, accuracy: 0.9001909311238865
[2025-09-17 21:40:12] iter 334, accuracy: 0.8389629359138211
[2025-09-17 21:40:12] iter 335, accuracy: 0.8457673851899027
[2025-09-17 21:40:13] iter 336, accuracy: 0.8894906956120224
[2025-09-17 21:40:13] iter 337, accuracy: 0.9040349614625939
[2025-09-17 21:40:13] iter 338, accuracy: 0.678411714314753
[2025-09-17 21:40:13] iter 339, accuracy: 0.8152966335694242
[2025-09-17 21:40:13] iter 340, accuracy: 0.6348888633150296
[2025-09-17 21:40:13] iter 341, accuracy: 0.7634104524275367
[2025-09-17 21:40:13] iter 342, accuracy: 0.6106413684607415
[2025-09-17 21:40:13] iter 343, accuracy: 0.8644381150277117
[2025-09-17 21:40:13] iter 344, accuracy: 0.7080865757047641
[2025-09-17 21:40:13] iter 345, accuracy: 0.9024475140145821
[2025-09-17 21:40:14] iter 346, accuracy: 0.7553579490103829
[2025-09-17 21:40:14] iter 347, accuracy: 0.9212109115103123
[2025-09-17 21:40:14] iter 348, accuracy: 0.878623180082789
[2025-09-17 21:40:14] iter 349, accuracy: 0.761966908895402
[2025-09-17 21:40:14] iter 350, accuracy: 0.7687548819350979
[2025-09-17 21:40:14] iter 351, accuracy: 0.8406168410375848
[2025-09-17 21:40:14] iter 352, accuracy: 0.9310287168012992
[2025-09-17 21:40:14] iter 353, accuracy: 0.8050721694262236
[2025-09-17 21:40:14] iter 354, accuracy: 0.9055050714528106
[2025-09-17 21:40:14] iter 355, accuracy: 0.8831929951018131
[2025-09-17 21:40:15] iter 356, accuracy: 0.8786794544976505
[2025-09-17 21:40:15] iter 357, accuracy: 0.8514056387865406
[2025-09-17 21:40:15] iter 358, accuracy: 0.8483344358848506
[2025-09-17 21:40:15] iter 359, accuracy: 0.6160794257528162
[2025-09-17 21:40:15] iter 360, accuracy: 0.7539255360592784
[2025-09-17 21:40:15] iter 361, accuracy: 0.8512772897461092
[2025-09-17 21:40:15] iter 362, accuracy: 0.48154598650639263
[2025-09-17 21:40:15] iter 363, accuracy: 0.8812268621353468
[2025-09-17 21:40:15] iter 364, accuracy: 0.8385548682308416
[2025-09-17 21:40:15] iter 365, accuracy: 0.7730593452148352
[2025-09-17 21:40:16] iter 366, accuracy: 0.7029981643891493
[2025-09-17 21:40:16] iter 367, accuracy: 0.8269723387328546
[2025-09-17 21:40:16] iter 368, accuracy: 0.8901428452723574
[2025-09-17 21:40:16] iter 369, accuracy: 0.9537012711436248
[2025-09-17 21:40:16] iter 370, accuracy: 0.9262592817538838
[2025-09-17 21:40:16] iter 371, accuracy: 0.9142784608131139
[2025-09-17 21:40:16] iter 372, accuracy: 0.9285221739479904
[2025-09-17 21:40:16] iter 373, accuracy: 0.8171722302362906
[2025-09-17 21:40:16] iter 374, accuracy: 0.5809049651635995
[2025-09-17 21:40:16] iter 375, accuracy: 0.8947992534024996
[2025-09-17 21:40:16] iter 376, accuracy: 0.6259816098991015
[2025-09-17 21:40:17] iter 377, accuracy: 0.7724855824927538
[2025-09-17 21:40:17] iter 378, accuracy: 0.8156622556403454
[2025-09-17 21:40:17] iter 379, accuracy: 0.6400998086078991
[2025-09-17 21:40:17] iter 380, accuracy: 0.9062347929596546
[2025-09-17 21:40:17] iter 381, accuracy: 0.8342344362289222
[2025-09-17 21:40:17] iter 382, accuracy: 0.9046612647882268
[2025-09-17 21:40:17] iter 383, accuracy: 0.6280349132657861
[2025-09-17 21:40:17] iter 384, accuracy: 0.9126001982892531
[2025-09-17 21:40:17] iter 385, accuracy: 0.4457002954149972
[2025-09-17 21:40:17] iter 386, accuracy: 0.8639327527061698
[2025-09-17 21:40:18] iter 387, accuracy: 0.9722172141492081
[2025-09-17 21:40:18] iter 388, accuracy: 0.7024803769914614
[2025-09-17 21:40:18] iter 389, accuracy: 0.9265812673589479
[2025-09-17 21:40:18] iter 390, accuracy: 0.8687532511301108
[2025-09-17 21:40:18] iter 391, accuracy: 0.9385485934656066
[2025-09-17 21:40:18] iter 392, accuracy: 0.9357598218753849
[2025-09-17 21:40:18] iter 393, accuracy: 0.69617298899529
[2025-09-17 21:40:18] iter 394, accuracy: 0.821694179348293
[2025-09-17 21:40:18] iter 395, accuracy: 0.7511221533334331
[2025-09-17 21:40:18] iter 396, accuracy: 0.6084057473823277
[2025-09-17 21:40:19] iter 397, accuracy: 0.7971659861429239
[2025-09-17 21:40:19] iter 398, accuracy: 0.9076310155450057
[2025-09-17 21:40:19] iter 399, accuracy: 0.850390158922574
[2025-09-17 21:40:19] iter 400, accuracy: 0.9023083095869768
[2025-09-17 21:40:19] iter 401, accuracy: 0.7931974953250721
[2025-09-17 21:40:19] iter 402, accuracy: 0.6163183304305312
[2025-09-17 21:40:19] iter 403, accuracy: 0.763225396350583
[2025-09-17 21:40:19] iter 404, accuracy: 0.9645943128097458
[2025-09-17 21:40:19] iter 405, accuracy: 0.8474473186782411
[2025-09-17 21:40:19] iter 406, accuracy: 0.7065494711818723
[2025-09-17 21:40:20] iter 407, accuracy: 0.6783833884019252
[2025-09-17 21:40:20] iter 408, accuracy: 0.9276236516729925
[2025-09-17 21:40:20] iter 409, accuracy: 0.8626954491987816
[2025-09-17 21:40:20] iter 410, accuracy: 0.8140682801543925
[2025-09-17 21:40:20] iter 411, accuracy: 0.8848746890863863
[2025-09-17 21:40:20] iter 412, accuracy: 0.7798622554611904
[2025-09-17 21:40:20] iter 413, accuracy: 0.9565308321635682
[2025-09-17 21:40:20] iter 414, accuracy: 0.81541929761951
[2025-09-17 21:40:20] iter 415, accuracy: 0.9563159866363918
[2025-09-17 21:40:20] iter 416, accuracy: 0.7099116390236834
[2025-09-17 21:40:20] iter 417, accuracy: 0.8486795226630061
[2025-09-17 21:40:21] iter 418, accuracy: 0.8203547070856942
[2025-09-17 21:40:21] iter 419, accuracy: 0.7479076562289754
[2025-09-17 21:40:21] iter 420, accuracy: 0.9298910303641367
[2025-09-17 21:40:21] iter 421, accuracy: 0.9458959932593254
[2025-09-17 21:40:21] iter 422, accuracy: 0.8040073956560168
[2025-09-17 21:40:21] iter 423, accuracy: 0.8785678320798058
[2025-09-17 21:40:21] iter 424, accuracy: 0.3924600070553228
[2025-09-17 21:40:21] iter 425, accuracy: 0.7042862246104459
[2025-09-17 21:40:21] iter 426, accuracy: 0.7896140277614652
[2025-09-17 21:40:21] iter 427, accuracy: 0.8858482989280511
[2025-09-17 21:40:22] iter 428, accuracy: 0.9358379062895733
[2025-09-17 21:40:22] iter 429, accuracy: 0.6740295465006682
[2025-09-17 21:40:22] iter 430, accuracy: 0.9828141195019047
[2025-09-17 21:40:22] iter 431, accuracy: 0.9416825363763498
[2025-09-17 21:40:22] iter 432, accuracy: 0.7440139393712291
[2025-09-17 21:40:22] iter 433, accuracy: 0.7037496148897222
[2025-09-17 21:40:22] iter 434, accuracy: 0.9264996517909235
[2025-09-17 21:40:22] iter 435, accuracy: 0.5894217207334271
[2025-09-17 21:40:22] iter 436, accuracy: 0.9198059249690675
[2025-09-17 21:40:22] iter 437, accuracy: 0.7064471320356339
[2025-09-17 21:40:23] iter 438, accuracy: 0.5666886989974628
[2025-09-17 21:40:23] iter 439, accuracy: 0.9359723924449492
[2025-09-17 21:40:23] iter 440, accuracy: 0.7307429352780307
[2025-09-17 21:40:23] iter 441, accuracy: 0.8533513930432489
[2025-09-17 21:40:23] iter 442, accuracy: 0.8856178888629425
[2025-09-17 21:40:23] iter 443, accuracy: 0.5825322547490355
[2025-09-17 21:40:23] iter 444, accuracy: 0.7196734188138196
[2025-09-17 21:40:23] iter 445, accuracy: 0.7121670426209229
[2025-09-17 21:40:23] iter 446, accuracy: 0.8438918140838665
[2025-09-17 21:40:23] iter 447, accuracy: 0.554479209292077
[2025-09-17 21:40:24] iter 448, accuracy: 0.6907904801879796
[2025-09-17 21:40:24] iter 449, accuracy: 0.6552200468915667
[2025-09-17 21:40:24] iter 450, accuracy: 0.42815086904725524
[2025-09-17 21:40:24] iter 451, accuracy: 0.931941407410323
[2025-09-17 21:40:24] iter 452, accuracy: 0.6510154552381308
[2025-09-17 21:40:24] iter 453, accuracy: 0.8230645736710664
[2025-09-17 21:40:24] iter 454, accuracy: 0.721572908385443
[2025-09-17 21:40:24] iter 455, accuracy: 0.7854116066353156
[2025-09-17 21:40:24] iter 456, accuracy: 0.8404163752757005
[2025-09-17 21:40:24] iter 457, accuracy: 0.9374713988852126
[2025-09-17 21:40:24] iter 458, accuracy: 0.9271648044692733
[2025-09-17 21:40:25] iter 459, accuracy: 0.9829114014217938
[2025-09-17 21:40:25] iter 460, accuracy: 0.6423656808234268
[2025-09-17 21:40:25] iter 461, accuracy: 0.8487144631289226
[2025-09-17 21:40:25] iter 462, accuracy: 0.85316769196789
[2025-09-17 21:40:25] iter 463, accuracy: 0.7806905395540343
[2025-09-17 21:40:25] iter 464, accuracy: 0.5404895541004052
[2025-09-17 21:40:25] iter 465, accuracy: 0.5076357856912515
[2025-09-17 21:40:25] iter 466, accuracy: 0.7694673712962411
[2025-09-17 21:40:25] iter 467, accuracy: 0.9682756086357368
[2025-09-17 21:40:25] iter 468, accuracy: 0.9310469618924686
[2025-09-17 21:40:26] iter 469, accuracy: 0.7837309898182753
[2025-09-17 21:40:26] iter 470, accuracy: 0.880891086315611
[2025-09-17 21:40:26] iter 471, accuracy: 0.8783830631459352
[2025-09-17 21:40:26] iter 472, accuracy: 0.8687281274122584
[2025-09-17 21:40:26] iter 473, accuracy: 0.8236662802286083
[2025-09-17 21:40:26] iter 474, accuracy: 0.9026333240635759
[2025-09-17 21:40:26] iter 475, accuracy: 0.8969560503051069
[2025-09-17 21:40:26] iter 476, accuracy: 0.7859149909181569
[2025-09-17 21:40:26] iter 477, accuracy: 0.9438921276311687
[2025-09-17 21:40:26] iter 478, accuracy: 0.7903410087933083
[2025-09-17 21:40:27] iter 479, accuracy: 0.6109681985149569
[2025-09-17 21:40:27] iter 480, accuracy: 0.8766218217614555
[2025-09-17 21:40:27] iter 481, accuracy: 0.5383360848066705
[2025-09-17 21:40:27] iter 482, accuracy: 0.6551176907967015
[2025-09-17 21:40:27] iter 483, accuracy: 0.7638923180576069
[2025-09-17 21:40:27] iter 484, accuracy: 0.7027291530741144
[2025-09-17 21:40:27] iter 485, accuracy: 0.9444848963967709
[2025-09-17 21:40:27] iter 486, accuracy: 0.8130138697740458
[2025-09-17 21:40:27] iter 487, accuracy: 0.7150449268046438
[2025-09-17 21:40:27] iter 488, accuracy: 0.896156899578455
[2025-09-17 21:40:28] iter 489, accuracy: 0.9741437887104976
[2025-09-17 21:40:28] iter 490, accuracy: 0.2821019500610617
[2025-09-17 21:40:28] iter 491, accuracy: 0.7215694862669949
[2025-09-17 21:40:28] iter 492, accuracy: 0.886342176218634
[2025-09-17 21:40:28] iter 493, accuracy: 0.8801294975186101
[2025-09-17 21:40:28] iter 494, accuracy: 0.9073213217253376
[2025-09-17 21:40:28] iter 495, accuracy: 0.8106901188976879
[2025-09-17 21:40:28] iter 496, accuracy: 0.4566131184458859
[2025-09-17 21:40:28] iter 497, accuracy: 0.5046248166104755
[2025-09-17 21:40:28] iter 498, accuracy: 0.45005434928731364
[2025-09-17 21:40:28] iter 499, accuracy: 0.7219735576066424
[2025-09-17 21:40:29] iter 500, accuracy: 0.9344127421141495
[2025-09-17 21:40:29] iter 501, accuracy: 0.8686397354739059
[2025-09-17 21:40:29] iter 502, accuracy: 0.9087140096517793
[2025-09-17 21:40:29] iter 503, accuracy: 0.7553360279706219
[2025-09-17 21:40:29] iter 504, accuracy: 0.869274809160305
[2025-09-17 21:40:29] iter 505, accuracy: 0.9234860487547886
[2025-09-17 21:40:29] iter 506, accuracy: 0.9264682080205179
[2025-09-17 21:40:29] iter 507, accuracy: 0.7404024090091347
[2025-09-17 21:40:29] iter 508, accuracy: 0.7610594668741446
[2025-09-17 21:40:29] iter 509, accuracy: 0.7776478388854883
[2025-09-17 21:40:30] iter 510, accuracy: 0.9598575875815241
[2025-09-17 21:40:30] iter 511, accuracy: 0.7537108809116903
[2025-09-17 21:40:30] iter 512, accuracy: 0.6654453056367939
[2025-09-17 21:40:30] iter 513, accuracy: 0.887523937417063
[2025-09-17 21:40:30] iter 514, accuracy: 0.860249650795701
[2025-09-17 21:40:30] iter 515, accuracy: 0.6159017633244436
[2025-09-17 21:40:30] iter 516, accuracy: 0.8977026593927523
[2025-09-17 21:40:30] iter 517, accuracy: 0.8701130806493189
[2025-09-17 21:40:30] iter 518, accuracy: 0.879632837544551
[2025-09-17 21:40:30] iter 519, accuracy: 0.7555747753168124
[2025-09-17 21:40:31] iter 520, accuracy: 0.8871886617689971
[2025-09-17 21:40:31] iter 521, accuracy: 0.6952306647055746
[2025-09-17 21:40:31] iter 522, accuracy: 0.9140632661352457
[2025-09-17 21:40:31] iter 523, accuracy: 0.7474143397167811
[2025-09-17 21:40:31] iter 524, accuracy: 0.567353593998143
[2025-09-17 21:40:31] iter 525, accuracy: 0.8060721998808457
[2025-09-17 21:40:31] iter 526, accuracy: 0.6833142668991221
[2025-09-17 21:40:31] iter 527, accuracy: 0.7837853105216972
[2025-09-17 21:40:31] iter 528, accuracy: 0.7079295749069858
[2025-09-17 21:40:31] iter 529, accuracy: 0.8116208216240927
[2025-09-17 21:40:32] iter 530, accuracy: 0.9205296046158469
[2025-09-17 21:40:32] iter 531, accuracy: 0.5593866989896096
[2025-09-17 21:40:32] iter 532, accuracy: 0.9279246043668915
[2025-09-17 21:40:32] iter 533, accuracy: 0.7890168268534568
[2025-09-17 21:40:32] iter 534, accuracy: 0.9368111190362658
[2025-09-17 21:40:32] iter 535, accuracy: 0.8804424837650261
[2025-09-17 21:40:32] iter 536, accuracy: 0.8760998397484349
[2025-09-17 21:40:32] iter 537, accuracy: 0.8311607836951742
[2025-09-17 21:40:32] iter 538, accuracy: 0.8422533812306516
[2025-09-17 21:40:32] iter 539, accuracy: 0.6843061970211264
[2025-09-17 21:40:32] iter 540, accuracy: 0.8171511308811303
[2025-09-17 21:40:33] iter 541, accuracy: 0.8441438550866582
[2025-09-17 21:40:33] iter 542, accuracy: 0.725169444562854
[2025-09-17 21:40:33] iter 543, accuracy: 0.7794296473541754
[2025-09-17 21:40:33] iter 544, accuracy: 0.8844327961811583
[2025-09-17 21:40:33] iter 545, accuracy: 0.8032540763241505
[2025-09-17 21:40:33] iter 546, accuracy: 0.8606046797553077
[2025-09-17 21:40:33] iter 547, accuracy: 0.8343808391370814
[2025-09-17 21:40:33] iter 548, accuracy: 0.930332793277467
[2025-09-17 21:40:33] iter 549, accuracy: 0.7418133294864394
[2025-09-17 21:40:33] iter 550, accuracy: 0.8660331310505937
[2025-09-17 21:40:34] iter 551, accuracy: 0.7062759480065431
[2025-09-17 21:40:34] iter 552, accuracy: 0.954804371359348
[2025-09-17 21:40:34] iter 553, accuracy: 0.8925304081134768
[2025-09-17 21:40:34] iter 554, accuracy: 0.8677237947413985
[2025-09-17 21:40:34] iter 555, accuracy: 0.9274623085750462
[2025-09-17 21:40:34] iter 556, accuracy: 0.8613746622775033
[2025-09-17 21:40:34] iter 557, accuracy: 0.6903225806451609
[2025-09-17 21:40:34] iter 558, accuracy: 0.5751909899343683
[2025-09-17 21:40:34] iter 559, accuracy: 0.7417572566024951
[2025-09-17 21:40:34] iter 560, accuracy: 0.6454348485505046
